534;菊太路777弄,菊太路999弄,菊太路1;宝山 顾村;好日子大家园;南北;高层/6层;4600;2室1厅;76;好日子大家园，两室户，稀罕南北通，高区景观房;20160708
535;凯滨路18弄，凯滨路19弄，东安路888;徐汇 徐汇滨江;尚海湾豪庭;南;低层/37层;12800;1室1厅;64;尚海湾豪庭，低区出入方便，享受好房，马上看房;20160709
536;莲花路310弄;闵行 古美;古美八村;西;低层/6层;2700;1室0厅;77;古美八村，高清实拍，实地看房，温馨一室;20160706
537;富贵东道229弄;长宁 古北;古北国际广场;南北;中层/32层;13000;1室1厅;78;古北国际广场，上门实拍，温馨一室，毗邻地铁;20160705
538;古北路1398弄;长宁 古北;上城Uptown;南北;高层/18层;25000;4室2厅;199;上城Uptown，上门实勘，交通便利，稀罕南北通;20160704
539;古北路69弄;长宁 中山公园;虹桥万博花园;;高层/18层;9800;1室1厅;67;小户型，来电即看，高清实拍，高区采光好;20160703
540;纬地路99弄, 涵青路100弄;宝山 上大;经纬城市绿洲;南北;高层/14层;5500;2室1厅;86;经纬城市绿洲，热门房源，来电即看，上门实拍;20160704
541;白渡路258弄;黄浦 黄浦滨江;福鑫大楼;西北;低层/22层;12000;2室2厅;112;热门带看，有爱有家，钥匙房，上门实拍;20160702
542;凉城路500弄,凉城三村;虹口 凉城;凉城三村;;中层/6层;3600;1室1厅;42;凉城三村，随时看房，实地看房，温馨一室;20160630
543;斜土路1458弄,日晖六村;徐汇 斜土路;日晖六村;南;高层/5层;6500;2室1厅;68;精致户型，错过不再有，上门实勘，热门房源;20160629
544;中山南路200弄;黄浦 黄浦滨江;金外滩花园;南;低层/31层;15000;2室2厅;101;低楼层，两室户，上门实勘，人气房源;20160703
545;大宁路540弄,大宁路570号,大宁路5;闸北 大宁;宁和小区;暂无数据;高层/6层;3500;1室1厅;44;地铁直达，高区采光好，人气房源，观望后悔莫及;20160723
546;东新路88弄（一、二期）,东新路99弄（;普陀 武宁;新湖明珠城;南;高层/20层;12000;2室2厅;107;新湖明珠城，人气房源，出行方便，上门实勘;20160722
547;昌邑路555弄;浦东 源深;滨江茗园;暂无数据;高层/28层;15000;4室2厅;165;热门房源，上门实拍，近地铁，在租四房;20160722
548;宜山路2328弄;闵行 静安新城;九歌上郡;南北;高层/12层;13500;3室2厅;133;九歌上郡，随到随看，光线非常好，一链倾城;20160723
549;栖山路1489弄,栖山路1555弄;浦东 金杨;金樟花苑;南北;高层/6层;4300;2室1厅;66;吉宅出租，采光好，出行方便，上门实勘;20160722
550;花园路118弄,花园路168弄;虹口 凉城;花园城;;高层/18层;18000;4室2厅;152;花园城，上门实拍，错过不再有，来电即看;20160721
551;临汾路1564弄;闸北 彭浦;临汾路1564弄;南;高层/6层;3200;2室1厅;59;实地看房，有钥匙立即看，远离雾霾带，2室1厅1卫;20160719
552;赤峰路600弄1-18号,东体育会路80;虹口 曲阳;邮电二村;暂无数据;高层/24层;4600;1室1厅;53;邮电二村，温馨一室，上门实拍，有钥匙房源;20160718
553;仙霞路579弄,茅台路601弄,茅台路5;长宁 仙霞;水霞小区;南;高层/6层;5500;2室0厅;51;水霞小区，钥匙房，简约二室，链家好房;20160718
554;陆翔路678弄;宝山 顾村;菊泉新城（陆翔路678弄）;南北;高层/11层;4000;3室2厅;101;菊泉新城，有钥匙立即看，采光无敌好，舒适三室;20160717
555;保德路1316弄;闸北 彭浦;保德公寓;暂无数据;低层/6层;4000;2室1厅;55;钥匙房，毗邻地铁，实地看房，上门实勘;20160717
556;南方新村,古美西路86弄;闵行 古美;南方新村;南;低层/6层;5000;2室1厅;61;南方新村，链家好房，上下楼方便，实地看房;20160717
557;芳甸路77弄;浦东 联洋;当代清水园;暂无数据;中层/11层;16000;3室2厅;148;当代清水园，放心好房，毗邻地铁，钥匙房;20160716
558;武宁南路88弄,武定路1145弄;静安 曹家渡;沪中新苑;南;低层/18层;8500;1室1厅;68;沪中新苑，错过不再有，低楼层，上门实拍;20160810
559;水城路883弄;长宁 天山;天山河畔花园;南;高层/24层;13500;2室2厅;102;天山河畔花园，2室2厅1卫，高清实拍，错过不再有;20160715
560;北渔路115弄;长宁 北新泾;虹园八村;南;中层/6层;4100;1室1厅;33;生活很便利，温馨一室，好楼层，好房好心情;20160714
561;潍坊西路1弄,潍坊西路2弄;浦东 陆家嘴;世茂滨江花园;南北;中层/59层;33000;3室2厅;237;稀缺南北通，实地看房，好楼层，上门实拍;20160714
562;浣纱四村;杨浦 黄兴公园;浣纱四村;南;高层/6层;5200;2室1厅;82;实地看房，高清实拍，简约二室，毗邻地铁;20160716
563;真华路1030弄;宝山 大华;铂金华府;南北;高层/13层;9500;2室2厅;100;热门房源，有钥匙，空气清新，房型正气;20160713
564;杨高南路4501弄;浦东 三林;新里城和合苑;南;中层/6层;5500;2室1厅;66;人气房源，景观房，2室1厅，地铁房;20160713
565;乳山路130弄,乳山路138弄,乳山路1;浦东 源深;梅园三街坊;南北;中层/6层;5200;2室1厅;48;梅园三街坊，稀罕南北通，高清实拍，如您所见;20160629
566;广中西路99弄;闸北 大宁;新梅共和城;南北;中层/14层;11000;3室2厅;117;光线充足，有钥匙房源，3室2厅1卫，热门带看;20160625
567;龙阳路1880弄;浦东 北蔡;万邦都市花园;南北;低层/11层;8000;2室2厅;84;万邦都市花园，房型正气，马上看房，上门实勘;20160625
568;浦建路60弄;浦东 塘桥;澳丽花园;南北;中层/11层;13000;3室2厅;124;景观房，稀罕南北通，上门实拍，热门房源;20160623
569;浦城路786弄;浦东 陆家嘴;滨江兰庭;南北;中层/23层;15000;2室2厅;138;滨江兰庭，光线充足，链家房源，上门实拍;20160629
570;龙阳路1880弄;浦东 北蔡;万邦都市花园;南北;低层/10层;11500;3室2厅;112;上门实拍，南北通透，人气房源，低区出入方便;20160623
571;泰兴路625弄;静安 南京西路;泰府名邸;南北;低层/14层;23000;3室2厅;147;泰府名邸，如您所见，热门带看，南北通透;20160623
572;国顺东路26弄;杨浦 黄兴公园;翔顺公寓;南;中层/6层;5000;2室1厅;72;两室户，黄金楼层，人气房源，看房有钥匙;20160620
573;御桥路2066弄，御水路199弄，御桥路;浦东 御桥;地杰国际城;南北;高层/18层;8500;3室2厅;136;空气清新，吉宅出租，热门带看，随到随看;20160616
574;银都路3151弄;闵行 颛桥;金都花好悦园;南北;低层/6层;3500;1室1厅;44;金都花好悦园，来电即看，一室小户型，高清实拍;20160616
575;广中西路99弄;闸北 大宁;新梅共和城;南北;高层/6层;7500;2室2厅;86;新梅共和城，精致户型，高清实拍，地铁房;20160620
576;通州路188号;虹口 临平路;香港丽园;南北;低层/27层;12000;3室2厅;143;热门带看，地铁直达，稀缺南北通，钥匙在手;20160614
577;锦和路289弄;浦东 杨东;锦绣天第花园;南北;中层/9层;10000;3室2厅;114;锦绣天第花园，链家好房，改善住房，有钥匙;20160616
578;九杜路505弄;松江 九亭;摩卡小城;南;中层/14层;5300;3室1厅;88;摩卡小城，地铁直达，光线充足，上门实拍;20160612
579;武夷路491弄46-68号;长宁 中山公园;中阳小区;南北;高层/6层;5600;2室1厅;46;简约二室，人气房源，高区景观房，地铁房;20160630
580;水城路883弄;长宁 天山;天山河畔花园;南北;低层/24层;18000;3室2厅;141;上门实勘，上下楼方便，交通方便，放心好房;20160611
581;虹莘路3800弄;闵行 金汇;风度国际;南北;高层/11层;18000;4室2厅;157;南北户型，大气四室，上门实勘，热门房源;20160609
582;鞍山三村;杨浦 鞍山;鞍山三村;南北;中层/6层;4700;1室1厅;49;观望后悔莫及，地铁房，热门房源，空气清新;20160608
583;浦北路959弄（茶花园69号）;徐汇 康健;花苑茶花园;南;高层/6层;5500;2室1厅;59;高清实拍，钥匙房，有爱有家，闹中取静;20160607
584;富都路111弄;闵行 莘庄;都市星城;;低层/11层;6300;2室2厅;92;高清实拍，交通方便，马上看房，热门房源;20160604
585;伴亭路888弄;松江 九亭;象屿名城;南北;中层/14层;5200;2室2厅;91;房型正气，观望后悔莫及，景观房，人气房源;20160605
586;联杨路1078弄，菊联路262弄，菊太路;宝山 顾村;保利叶上海（公寓）;西;高层/24层;5000;3室2厅;95;实地看房，高区采光好，高清实拍，近地铁;20160602
587;中漕路111号;徐汇 徐家汇;凯旋花苑;南;低层/28层;13000;3室2厅;140;凯旋花苑，上门实拍，马上看房，低区出入方便;20160530
588;沪闵路7580弄111支弄;闵行 古美;南方城;;高层/13层;7600;2室2厅;100;地铁沿线，有钥匙，2室2厅，上门实拍;20160528
589;羽山路308弄，桃林路815弄;浦东 源深;陆家嘴花园;;中层/11层;13500;3室2厅;130;3房出租，实地看房，黄金楼层，出行方便;20160528
590;巨野路482弄,张杨路1662弄1-7号;浦东 洋泾;羽北小区;;低层/6层;6200;2室1厅;52;低楼层，高清实拍，热门带看，出行方便;20160526
591;康定路1588弄;静安 曹家渡;三鑫花苑;南北;高层/20层;15000;2室2厅;120;稀罕南北通，实地看房，高清实拍，享受好房;20160525
592;东方路1881弄;浦东 塘桥;东方城市花园（二期）;;高层/31层;9200;2室2厅;121;东方城市花园，远离雾霾带，人气房源，高清实拍;20160523
593;樱花路801弄，樱花路802弄，白杨路1;浦东 花木;大唐盛世花园;南北;高层/14层;14000;3室2厅;128;大唐盛世花园，3室2厅2卫，人气房源，上门实拍;20160520
594;龙华路2518弄;徐汇 龙华;盛大花园;南北;高层/12层;15000;3室2厅;135;舒适三室，真实在租，南北直通，看房方便;20160519
595;浦明路99弄（一、二期）,浦城路99弄（;浦东 陆家嘴;仁恒滨江园;西南;中层/9层;20000;2室2厅;114;仁恒滨江园，空气清新，上门实拍，简约二室;20160516
596;东泰路200弄;浦东 陆家嘴;盛大金磐;南北;中层/47层;38000;3室2厅;264;观望后悔莫及，上门实勘，紧邻地铁，3室2厅;20160515
597;中兴路1340弄;闸北 不夜城;三兴大楼;南;中层/24层;5500;1室1厅;47;三兴大楼，温馨一室，上门实拍，热门房源;20160330
598;丁香路1089弄;浦东 联洋;联洋花园（三期）;南;高层/11层;13500;3室2厅;149;联洋花园，人气房源，随到随看，生活很便利;20160512
599;通河七村;宝山 通河;通河七村;;低层/6层;4000;2室1厅;57;高清实拍，交通方便，好房好心情，上下楼方便;20160128
600;创新西路28弄,创新路75弄;浦东 唐镇;保利金色唐城;南北;中层/4层;5200;2室1厅;76;保利金色唐城，链家好房，精致户型，地铁房;20151013
601;紫叶路115弄,紫叶路65弄,紫叶路14;浦东 北蔡;紫叶花园;南;中层/6层;2500;1室0厅;33;高清实拍，交通便利，随到随看，链家好房;20160506
602;中山南路200弄;黄浦 黄浦滨江;金外滩花园;南;低层/27层;32000;4室2厅;209;金外滩花园，钥匙房，毗邻地铁，放心好房;20160526
603;巨野路482弄,张杨路1662弄1-7号;浦东 洋泾;羽北小区;南;中层/7层;6200;2室2厅;79;羽北小区，简约二室，交通便利，实地看房;20160408
604;河南南路555弄;黄浦 豫园;士林华苑;南北;低层/25层;13000;2室2厅;136;2室2厅，稀缺南北通，链家房源，高清实拍;20160507
605;锦绣路666弄;浦东 联洋;华丽家族花园;南北;中层/16层;15000;3室2厅;149;华丽家族花园，光线充足，南北户型，交通方便;20160426
606;富贵东道229弄;长宁 古北;古北国际广场;暂无数据;高层/32层;13000;1室2厅;78;古北国际广场，温馨一室，采光好，钥匙房;20160402
607;泰兴路625弄;静安 南京西路;泰府名邸;南;中层/32层;24000;3室2厅;159;泰府名邸，3室2厅2卫，高清实拍，景观房;20160220
608;浦明路258弄;浦东 陆家嘴;财富海景花园;北;低层/39层;40000;3室2厅;251;财富海景花园，低区出入方便，上门实勘，实地看房;20160402
609;鲁班路509弄;黄浦 五里桥;卢湾都市花园;南;中层/28层;13000;3室2厅;126;卢湾都市花园，随到随看，链家好房，上门实勘;20160714
610;张杨路2855弄;浦东 金杨;上泰花苑;南;中层/6层;6600;3室1厅;82;黄金楼层，交通方便，放心好房，3房出租;20160818
611;芳甸路77弄;浦东 联洋;当代清水园;南北;中层/16层;14500;3室2厅;140;当代清水园，链家房源，业主刚降价，房型正气;20160817
612;杨高北路3885弄;浦东 高行;华高苑;南北;中层/5层;6200;2室2厅;106;华高苑，毗邻地铁，南北通，钥匙在手;20160806
613;西康路339弄;静安 江宁路;曼克顿豪庭;南北;中层/32层;23000;3室2厅;154;放心好房，看房方便，出行方便，南北户型;20160827
614;潍坊西路1弄,潍坊西路2弄;浦东 陆家嘴;世茂滨江花园;南;低层/62层;18000;2室2厅;129;世茂滨江花园，交通方便，适合自住，上门实勘;20160827
615;西藏北路1303弄;闸北 闸北公园;仁和恬园;南北;中层/32层;9000;2室2厅;106;出行方便，稀缺南北通，刚刚降价，有钥匙立即看;20160807
616;桃源路111弄;黄浦 新天地;淮海晶华苑;南北;高层/31层;32000;3室2厅;222;3室2厅，毗邻地铁，随到随看，远离雾霾带;20160824
617;商城路108弄;浦东 陆家嘴;汇豪天下;南;中层/34层;17000;3室2厅;152;3室2厅，空气清新，降价房源，上门实拍;20160414
618;锦安东路270弄,锦安东路280弄,锦安;浦东 杨东;东城新村;南;中层/6层;5800;2室1厅;63;链家好房，景观房，业主降价出租，高清实拍;20160825
619;浦北路21弄;徐汇 康健;康宁坊;南;高层/6层;4100;1室1厅;41;康宁坊，视野很好，业主刚降价，温馨一室;20160813
620;国货路333弄;黄浦 蓬莱公园;海洲国际华园;南北;中层/24层;10800;2室2厅;112;链家好房，上门实勘，毗邻地铁，两室户;20160828
621;延安西路2799弄,虹梅路3888弄;长宁 西郊;延北小区;南北;高层/5层;4500;1室0厅;35;紧邻地铁，吉宅出租，温馨一室，随时看房;20160822
622;荷泽路567弄,牟平路56弄,牟平路15;浦东 金桥;荷三小区;南;高层/6层;4500;2室1厅;67;上门实勘，高区阳光房，降价出租，观望后悔莫及;20160811
623;香楠路39弄,香楠路65弄,香楠路199;浦东 张江;香楠小区;暂无数据;中层/6层;4500;1室1厅;53;好房好心情，景观房，随时可看，降价出租;20160828
624;河南南路368弄, 河南南路398弄;黄浦 豫园;太阳都市花园;东南;高层/24层;12000;2室2厅;96;来电即看，高区景观好，上门实拍，吉宅出租;20160824
625;国和路611弄;杨浦 中原;国和路611弄;南北;低层/6层;4200;2室1厅;53;降价出租，低区出入方便，地铁直达，一链倾城;20160826
626;夏碧路310弄,夏碧路380弄,春晖路2;浦东 外高桥;富特五村;南北;中层/6层;3800;2室1厅;58;交通方便，业主降价出租，上门实拍，来电即看;20160815
627;汇川路88弄;长宁 中山公园;凯欣豪园;东;低层/36层;9000;1室0厅;52;看房方便，温馨一室，近地铁，如您所见;20160715
628;茅台路690弄;长宁 仙霞;新安小区;南;高层/6层;6000;2室1厅;52;新安小区，上门实拍，降价出租，交通方便;20160815
629;锦和路99弄;浦东 杨东;上海绿城;暂无数据;高层/13层;17000;3室2厅;137;高清实拍，出行方便，3室2厅，钥匙在手;20160813
