1152,【整租】吴泾 其灵公寓 1室0厅,【整租】吴泾,1800,http://sh.58.com/pinpaigongyu/27119630850512x.shtml
1154,【整租】嘉定新城 永盛公寓 7室1厅,【整租】嘉定新城,2864,http://sh.58.com/pinpaigongyu/27125767211834x.shtml
1156,【整租】金桥 金桥v领地青年公 1室1厅,金桥v领地青年公,2450,http://sh.58.com/pinpaigongyu/27271894582970x.shtml
1159,【整租】嘉定新城 永盛公寓 8室1厅,【整租】嘉定新城,2864,http://sh.58.com/pinpaigongyu/27125774866878x.shtml
1162,【整租】吴泾 其灵公寓 1室0厅,【整租】吴泾,2416,http://sh.58.com/pinpaigongyu/27119339943472x.shtml
1163,【整租】浦江 魔方公寓昌林路 1室1厅,【整租】浦江,2200,http://sh.58.com/pinpaigongyu/27248628733357x.shtml
1164,【整租】浦江 魔方公寓昌林路 1室1厅,【整租】浦江,2100,http://sh.58.com/pinpaigongyu/27258374163394x.shtml
1165,【整租】惠南 惠康苑 3室1厅,惠康苑,2900,http://sh.58.com/pinpaigongyu/26863223506218x.shtml
1168,【整租】陆家嘴 世纪大道路28号 1室1厅,世纪大道路28号,3000,http://sh.58.com/pinpaigongyu/27258294357042x.shtml
1170,【整租】浦江 魔方公寓昌林路 1室1厅,【整租】浦江,2200,http://sh.58.com/pinpaigongyu/27071427633221x.shtml
1173,【整租】金桥 v领地青年创客 1室1厅,v领地青年创客,3185,http://sh.58.com/pinpaigongyu/27236256018363x.shtml
1174,【整租】嘉定新城 永盛公寓 8室1厅,【整租】嘉定新城,2376,http://sh.58.com/pinpaigongyu/27125753010109x.shtml
1177,【整租】惠南 伊顿公馆 3室1厅,伊顿公馆,2700,http://sh.58.com/pinpaigongyu/26653495710131x.shtml
1180,【整租】嘉定新城 永盛公寓 8室1厅,【整租】嘉定新城,2376,http://sh.58.com/pinpaigongyu/27125753010109x.shtml
1183,【整租】惠南 伊顿公馆 3室1厅,伊顿公馆,2700,http://sh.58.com/pinpaigongyu/26653495710131x.shtml
1187,【整租】康建 康惠苑 1室0厅,康惠苑,900,http://sh.58.com/pinpaigongyu/27253924186931x.shtml
1188,【整租】月浦 	新月鸿锦苑 3室1厅,新月鸿锦苑,3400,http://sh.58.com/pinpaigongyu/26773632818487x.shtml
1189,【整租】月浦 中冶尚园 2室1厅,中冶尚园,3350,http://sh.58.com/pinpaigongyu/27039990811701x.shtml
1190,【整租】七宝 魔方公寓 1室1厅,【整租】七宝,3400,http://sh.58.com/pinpaigongyu/27239103423040x.shtml
1191,【整租】罗店 宝欣苑二村 2室1厅,宝欣苑二村,2700,http://sh.58.com/pinpaigongyu/27258140506953x.shtml
1192,【整租】吴泾 其灵公寓 1室0厅,【整租】吴泾,2426,http://sh.58.com/pinpaigongyu/27119596786748x.shtml
1195,【整租】浦江 滨浦九村 2室1厅,滨浦九村,3200,http://sh.58.com/pinpaigongyu/26817554350015x.shtml
1196,【整租】吴泾 其灵公寓 1室0厅,【整租】吴泾,2269,http://sh.58.com/pinpaigongyu/27119633084109x.shtml
1198,【整租】金桥 金桥一景 1室1厅,金桥一景,1999,http://sh.58.com/pinpaigongyu/27237053178540x.shtml
1199,【整租】罗店 宝欣苑二村 2室1厅,宝欣苑二村,2600,http://sh.58.com/pinpaigongyu/27115834942012x.shtml
1200,【整租】罗店 美罗家园润苑 2室1厅,美罗家园润苑,2600,http://sh.58.com/pinpaigongyu/27195492132298x.shtml
1201,【整租】浦江 	滨浦五村 2室1厅,滨浦五村,3200,http://sh.58.com/pinpaigongyu/26786524317647x.shtml
1202,【整租】外高桥 高行绿洲一期 1室1厅,高行绿洲一期,1700,http://sh.58.com/pinpaigongyu/27236545612841x.shtml
1203,【整租】外高桥 外高桥 1室1厅,外高桥,1800,http://sh.58.com/pinpaigongyu/27206964591948x.shtml
1204,【整租】浦江 浦江世博家园十一 1室0厅,浦江世博家园十一,1300,http://sh.58.com/pinpaigongyu/27269817503558x.shtml
1205,【整租】浦江 魔方公寓昌林路 1室1厅,【整租】浦江,2200,http://sh.58.com/pinpaigongyu/27071143631172x.shtml
1209,【整租】浦江 魔方公寓昌林路 1室1厅,【整租】浦江,2300,http://sh.58.com/pinpaigongyu/27238957108674x.shtml
1210,【整租】吴泾 其灵公寓 1室0厅,【整租】吴泾,2416,http://sh.58.com/pinpaigongyu/27119597315401x.shtml
1211,【整租】罗店 宝欣苑二村 3室1厅,宝欣苑二村,3300,http://sh.58.com/pinpaigongyu/27127587994191x.shtml
1212,【整租】菊园新区 柳湖景庭 2室1厅,柳湖景庭,2900,http://sh.58.com/pinpaigongyu/27017135604418x.shtml
1214,【整租】罗店 美罗家园润苑 3室1厅,美罗家园润苑,3300,http://sh.58.com/pinpaigongyu/27184501716165x.shtml
1215,【整租】金桥 金豫路450号 1室1厅,金豫路450号,2700,http://sh.58.com/pinpaigongyu/27249516492094x.shtml
1216,【整租】罗店 宝欣苑二村 1室1厅,宝欣苑二村,2200,http://sh.58.com/pinpaigongyu/27127489928361x.shtml
1217,【整租】豫园 共和园 1室1厅,共和园,2500,http://sh.58.com/pinpaigongyu/27239721330120x.shtml
1220,【整租】罗店 宝欣苑二村 3室1厅,宝欣苑二村,3300,http://sh.58.com/pinpaigongyu/27127587994191x.shtml
1221,【整租】菊园新区 柳湖景庭 2室1厅,柳湖景庭,2900,http://sh.58.com/pinpaigongyu/27017135604418x.shtml
1223,【整租】罗店 美罗家园润苑 3室1厅,美罗家园润苑,3300,http://sh.58.com/pinpaigongyu/27184501716165x.shtml
1224,【整租】金桥 金豫路450号 1室1厅,金豫路450号,2700,http://sh.58.com/pinpaigongyu/27249516492094x.shtml
1225,【整租】罗店 宝欣苑二村 1室1厅,宝欣苑二村,2200,http://sh.58.com/pinpaigongyu/27127489928361x.shtml
1226,【整租】豫园 共和园 1室1厅,共和园,2500,http://sh.58.com/pinpaigongyu/27239721330120x.shtml
1229,【整租】浦江 魔方公寓昌林路 1室1厅,【整租】浦江,2400,http://sh.58.com/pinpaigongyu/27225247257655x.shtml
1230,【整租】罗南 罗贤苑 3室1厅,罗贤苑,3000,http://sh.58.com/pinpaigongyu/27114569565363x.shtml
1234,【整租】陆家嘴 世纪大道路28号 1室1厅,世纪大道路28号,2650,http://sh.58.com/pinpaigongyu/27261920475050x.shtml
1235,【整租】共康 筑福国际大厦 1室0厅,筑福国际大厦,2400,http://sh.58.com/pinpaigongyu/27015026779582x.shtml
1237,【整租】惠南 惠康苑西苑 3室1厅,惠康苑西苑,2900,http://sh.58.com/pinpaigongyu/27247351797684x.shtml
1239,【整租】江桥新城 嘉海雅苑 2室1厅,嘉海雅苑,3400,http://sh.58.com/pinpaigongyu/26467567193034x.shtml
1240,【整租】江桥新城 嘉海雅苑 2室1厅,嘉海雅苑,3400,http://sh.58.com/pinpaigongyu/26467567193034x.shtml
1241,【整租】菊园新区 柳湖景庭 2室1厅,柳湖景庭,2900,http://sh.58.com/pinpaigongyu/27047960128326x.shtml
1243,【整租】嘉定新城 永盛公寓 8室1厅,【整租】嘉定新城,2864,http://sh.58.com/pinpaigongyu/27125775839029x.shtml
1244,【整租】金桥 碧云瑞庭公寓 1室1厅,【整租】金桥,2455,http://sh.58.com/pinpaigongyu/27258227883321x.shtml
1245,【整租】浦江 魔方公寓昌林路 1室1厅,【整租】浦江,2200,http://sh.58.com/pinpaigongyu/27227199300036x.shtml
1246,【整租】浦江 魔方公寓昌林路 1室1厅,【整租】浦江,2300,http://sh.58.com/pinpaigongyu/27249115670209x.shtml
1247,【整租】吴泾 其灵公寓 1室0厅,【整租】吴泾,2268,http://sh.58.com/pinpaigongyu/27202688259637x.shtml
1249,【整租】泗泾 	新凯城兰馨苑 2室1厅,新凯城兰馨苑,3000,http://sh.58.com/pinpaigongyu/26982225441332x.shtml
1250,【整租】浦江 魔方公寓昌林路 1室1厅,【整租】浦江,2100,http://sh.58.com/pinpaigongyu/27247178238914x.shtml
1251,【整租】五角场 梅林小区 1室0厅,梅林小区,2300,http://sh.58.com/pinpaigongyu/27258168245955x.shtml
1252,【整租】金桥 青年汇高档酒店公 1室0厅,青年汇高档酒店公,2500,http://sh.58.com/pinpaigongyu/27191605540154x.shtml
1254,【整租】浦江 魔方公寓昌林路 1室1厅,【整租】浦江,2400,http://sh.58.com/pinpaigongyu/27225185301707x.shtml
1255,【整租】浦江 魔方公寓昌林路 1室1厅,【整租】浦江,2300,http://sh.58.com/pinpaigongyu/27226565605804x.shtml
1256,【整租】罗店 佳翔苑 3室1厅,佳翔苑,3300,http://sh.58.com/pinpaigongyu/27236861377583x.shtml
1257,【整租】嘉定新城 永盛公寓 8室1厅,【整租】嘉定新城,2864,http://sh.58.com/pinpaigongyu/27125761142837x.shtml
1258,【整租】浦江 魔方公寓昌林路 1室1厅,【整租】浦江,2560,http://sh.58.com/pinpaigongyu/27230007577278x.shtml
1259,【整租】颛桥 馨香酒店式公寓 3室1厅,【整租】颛桥,2681,http://sh.58.com/pinpaigongyu/27235872910650x.shtml
1261,【整租】月浦 阳光美林 2室1厅,阳光美林,3300,http://sh.58.com/pinpaigongyu/27128459300560x.shtml
1262,【整租】嘉定城区 水岸丽苑 2室1厅,水岸丽苑,3000,http://sh.58.com/pinpaigongyu/26467563527594x.shtml
1263,【整租】洋泾 浦东青年公寓 1室1厅,【整租】洋泾,2500,http://sh.58.com/pinpaigongyu/27225684036149x.shtml
1267,【整租】罗店 金丰苑北区 2室1厅,金丰苑北区,2700,http://sh.58.com/pinpaigongyu/26640605387833x.shtml
1269,【整租】嘉定城区 远香舫新苑 2室1厅,远香舫新苑,2900,http://sh.58.com/pinpaigongyu/27107101268138x.shtml
1271,【整租】潍坊新村 金葵佳苑 1室1厅,金葵佳苑,2350,http://sh.58.com/pinpaigongyu/27247911686971x.shtml
1273,【整租】青浦新城 祥龙小区 3室1厅,祥龙小区,2900,http://sh.58.com/pinpaigongyu/27161215407930x.shtml
1275,【整租】莘庄 【魔方公寓】邻1 1室1厅,【整租】莘庄,3400,http://sh.58.com/pinpaigongyu/27183305422150x.shtml
1278,【整租】源深 V领地青年创客社 1室1厅,V领地青年创客社,2435,http://sh.58.com/pinpaigongyu/27254001436366x.shtml
1282,【整租】金桥 V领地你的微领地 1室1厅,V领地你的微领地,2500,http://sh.58.com/pinpaigongyu/27235855930027x.shtml
1283,【整租】罗南 宝欣苑二村 2室1厅,宝欣苑二村,2600,http://sh.58.com/pinpaigongyu/26996073389507x.shtml
1288,【整租】浦江 魔方公寓昌林路 1室1厅,【整租】浦江,2750,http://sh.58.com/pinpaigongyu/27183493353389x.shtml
1289,【整租】吴泾 其灵公寓 1室0厅,【整租】吴泾,2271,http://sh.58.com/pinpaigongyu/26885965372482x.shtml
1290,【整租】外高桥 高行绿洲 1室1厅,高行绿洲,2300,http://sh.58.com/pinpaigongyu/27247923808949x.shtml
1295,【整租】李子园 星云经济开发区 1室0厅,星云经济开发区,3300,http://sh.58.com/pinpaigongyu/26984567479751x.shtml
1296,【整租】浦江 魔方公寓昌林路 1室1厅,【整租】浦江,2300,http://sh.58.com/pinpaigongyu/27237373819577x.shtml
1297,【整租】金桥 金燕家园 1室1厅,金燕家园,2350,http://sh.58.com/pinpaigongyu/27264938335915x.shtml
1300,【整租】浦江 魔方公寓昌林路 1室1厅,【整租】浦江,2300,http://sh.58.com/pinpaigongyu/27237373819577x.shtml
1301,【整租】金桥 金燕家园 1室1厅,金燕家园,2350,http://sh.58.com/pinpaigongyu/27264938335915x.shtml
1307,【整租】漕宝路 七宝中学【魔方公 1室1厅,七宝中学【魔方公,3400,http://sh.58.com/pinpaigongyu/27116111988802x.shtml
1308,【整租】月浦 阳光美林 2室1厅,阳光美林,3300,http://sh.58.com/pinpaigongyu/26895463080652x.shtml
1309,【整租】金桥 高弘家苑 1室1厅,高弘家苑,1955,http://sh.58.com/pinpaigongyu/27253828014137x.shtml
1310,【整租】金桥 金东名苑 1室1厅,金东名苑,2300,http://sh.58.com/pinpaigongyu/27236289622589x.shtml
1311,【整租】金桥 由度慧谷创意园 1室1厅,由度慧谷创意园,2998,http://sh.58.com/pinpaigongyu/27263955665711x.shtml
1313,【整租】七宝 七宝中学【魔方公 1室1厅,七宝中学【魔方公,3400,http://sh.58.com/pinpaigongyu/27095985235136x.shtml
1315,【整租】金桥 v领地青年公寓 1室1厅,【整租】金桥,2455,http://sh.58.com/pinpaigongyu/27249993830450x.shtml
1317,【整租】唐镇 幸福里 1室1厅,幸福里,1935,http://sh.58.com/pinpaigongyu/26883911684158x.shtml
1318,【整租】浦江 魔方公寓昌林路 1室1厅,【整租】浦江,2100,http://sh.58.com/pinpaigongyu/27269354078151x.shtml
1319,【整租】张江 科苑路99号 1室1厅,科苑路99号,3032,http://sh.58.com/pinpaigongyu/26995900205895x.shtml
1320,【整租】唐镇 幸福里 1室1厅,幸福里,1935,http://sh.58.com/pinpaigongyu/26883911684158x.shtml
1321,【整租】浦江 魔方公寓昌林路 1室1厅,【整租】浦江,2100,http://sh.58.com/pinpaigongyu/27269354078151x.shtml
1322,【整租】张江 科苑路99号 1室1厅,科苑路99号,3032,http://sh.58.com/pinpaigongyu/26995900205895x.shtml
1323,【整租】浦江 魔方公寓昌林路 1室1厅,【整租】浦江,2200,http://sh.58.com/pinpaigongyu/27071402367300x.shtml
1324,【整租】金桥 V领地 1室1厅,V领地,2600,http://sh.58.com/pinpaigongyu/27270772111676x.shtml
1326,【整租】七宝 七宝 魔方公寓 1室0厅,七宝,3400,http://sh.58.com/pinpaigongyu/27261271351849x.shtml
1327,【整租】外高桥 中冶尚城 1室1厅,中冶尚城,1800,http://sh.58.com/pinpaigongyu/27206992143668x.shtml
1328,【整租】浦江 魔方公寓 1室1厅,【整租】浦江,2200,http://sh.58.com/pinpaigongyu/27037597388485x.shtml
1329,【整租】惠南 惠康苑东苑 3室1厅,惠康苑东苑,3400,http://sh.58.com/pinpaigongyu/27114726195004x.shtml
1330,【整租】浦江 魔方公寓昌林路 1室1厅,【整租】浦江,2100,http://sh.58.com/pinpaigongyu/27269686704175x.shtml
1331,【整租】金桥 金领之都 1室1厅,金领之都,2300,http://sh.58.com/pinpaigongyu/27258056404907x.shtml
1333,【整租】浦江 魔方公寓昌林路 1室1厅,【整租】浦江,2200,http://sh.58.com/pinpaigongyu/27236015031491x.shtml
1334,【整租】惠南 惠康苑东苑 3室1厅,惠康苑东苑,2900,http://sh.58.com/pinpaigongyu/27249364773584x.shtml
1335,【整租】颛桥 馨香酒店式公寓 8室1厅,【整租】颛桥,2503,http://sh.58.com/pinpaigongyu/27225267239593x.shtml
1336,【整租】浦江 魔方公寓昌林路 1室1厅,【整租】浦江,2500,http://sh.58.com/pinpaigongyu/27192227573324x.shtml
1338,【整租】浦江 魔方公寓昌林路 1室1厅,【整租】浦江,2200,http://sh.58.com/pinpaigongyu/27194033352268x.shtml
1339,【整租】金桥 v领地金豫路项目 1室1厅,v领地金豫路项目,2255,http://sh.58.com/pinpaigongyu/27205152727114x.shtml
1342,【整租】罗南 美安苑 2室1厅,美安苑,2600,http://sh.58.com/pinpaigongyu/27184596389834x.shtml
1344,【整租】陆家嘴 城家公寓 1室0厅,【整租】陆家嘴,2300,http://sh.58.com/pinpaigongyu/27225434984768x.shtml
1345,【整租】金鹤新城 金沙鼎苑 2室1厅,金沙鼎苑,3000,http://sh.58.com/pinpaigongyu/26453187044018x.shtml
1346,【整租】菊园新区 	汇丰荷苑 2室1厅,汇丰荷苑,2900,http://sh.58.com/pinpaigongyu/26940651523501x.shtml
1349,【整租】陆家嘴 金桥白领公寓 1室1厅,【整租】陆家嘴,2750,http://sh.58.com/pinpaigongyu/27205085980347x.shtml
1351,【整租】浦江 浦江魔方公寓昌林 1室1厅,【整租】浦江,2300,http://sh.58.com/pinpaigongyu/27237349218117x.shtml
1353,【整租】金桥 金桥禹州国际三期 1室1厅,金桥禹州国际三期,2500,http://sh.58.com/pinpaigongyu/27258404988863x.shtml
1354,【整租】嘉定新城 永盛公寓 7室1厅,【整租】嘉定新城,2651,http://sh.58.com/pinpaigongyu/27125788506957x.shtml
1356,【整租】吴泾 其灵公寓 1室0厅,【整租】吴泾,2415,http://sh.58.com/pinpaigongyu/27224946991294x.shtml
1359,【整租】罗店 宝欣苑二村 1室1厅,宝欣苑二村,2200,http://sh.58.com/pinpaigongyu/27127508887499x.shtml
1361,【整租】陆家嘴 金桥白领公寓 1室1厅,【整租】陆家嘴,2750,http://sh.58.com/pinpaigongyu/27205085980347x.shtml
1363,【整租】浦江 浦江魔方公寓昌林 1室1厅,【整租】浦江,2300,http://sh.58.com/pinpaigongyu/27237349218117x.shtml
1365,【整租】金桥 金桥禹州国际三期 1室1厅,金桥禹州国际三期,2500,http://sh.58.com/pinpaigongyu/27258404988863x.shtml
1366,【整租】嘉定新城 永盛公寓 7室1厅,【整租】嘉定新城,2651,http://sh.58.com/pinpaigongyu/27125788506957x.shtml
1368,【整租】吴泾 其灵公寓 1室0厅,【整租】吴泾,2415,http://sh.58.com/pinpaigongyu/27224946991294x.shtml
1371,【整租】罗店 宝欣苑二村 1室1厅,宝欣苑二村,2200,http://sh.58.com/pinpaigongyu/27127508887499x.shtml
1372,【整租】浦江 滨浦四村 1室1厅,滨浦四村,3000,http://sh.58.com/pinpaigongyu/27123692860980x.shtml
1373,【整租】罗南 	罗智苑 1室1厅,罗智苑,2200,http://sh.58.com/pinpaigongyu/27192422733371x.shtml
1375,【整租】张江 万科泊寓国创店 1室1厅,万科泊寓国创店,3300,http://sh.58.com/pinpaigongyu/26930171179337x.shtml
1380,【整租】罗店 宝欣苑二村 1室1厅,宝欣苑二村,2200,http://sh.58.com/pinpaigongyu/27127508887499x.shtml
1381,【整租】浦江 滨浦四村 1室1厅,滨浦四村,3000,http://sh.58.com/pinpaigongyu/27123692860980x.shtml
1382,【整租】罗南 	罗智苑 1室1厅,罗智苑,2200,http://sh.58.com/pinpaigongyu/27192422733371x.shtml
1384,【整租】张江 万科泊寓国创店 1室1厅,万科泊寓国创店,3300,http://sh.58.com/pinpaigongyu/26930171179337x.shtml
1389,【整租】嘉定新城 永盛公寓 8室1厅,【整租】嘉定新城,2288,http://sh.58.com/pinpaigongyu/27225280503874x.shtml
1390,【整租】嘉定新城 永盛公寓 7室1厅,【整租】嘉定新城,2701,http://sh.58.com/pinpaigongyu/27125818206383x.shtml
1391,【整租】金桥 v领地青年创客公 1室1厅,v领地青年创客公,2300,http://sh.58.com/pinpaigongyu/27261882183617x.shtml
1392,【整租】金桥 金桥软件园 1室1厅,金桥软件园,2200,http://sh.58.com/pinpaigongyu/27226076947912x.shtml
1393,【整租】华泾 盛华景苑 1室1厅,盛华景苑,3499,http://sh.58.com/pinpaigongyu/26851425957182x.shtml
1394,【整租】浦江 魔方公寓昌林路 1室1厅,【整租】浦江,2300,http://sh.58.com/pinpaigongyu/27225193622189x.shtml
1396,【整租】罗店 宝欣苑一村 1室1厅,宝欣苑一村,2000,http://sh.58.com/pinpaigongyu/26716135288505x.shtml
1397,【整租】浦江 魔方公寓昌林路 1室1厅,【整租】浦江,2000,http://sh.58.com/pinpaigongyu/27236472132417x.shtml
1399,【整租】惠南 惠益绿苑北苑 3室1厅,惠益绿苑北苑,3000,http://sh.58.com/pinpaigongyu/27025902507828x.shtml
